Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias3,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,
139,Rd,-0.10867251289306362,0.07835934227514439,1.975464352572173,-2.69093875061715,0.017488489044377865,-0.054710192818274134,-0.10442110087442628,-0.006846069558294258,-5.875502796320735e-05,-0.24361472114636176,0.0,-0.09495488927018776,0.038178517608920146,Ibias,0.7171012422658722,-0.020214640161302685,1.7702117660284669,-2.279316133240036,-0.07261135950450935,0.8360556828184648,0.6247471933031591,0.13304380705289073,0.13927879378278762,-0.48589273600385097,0.0,0.5719242727600804,0.9786227833974799,W1,0.04540897260697358,0.028865167041873724,0.369291277777757,-0.3893563177755883,-0.025535154527439707,0.022866221355838122,0.14604198023376982,-0.14727398415645826,-0.1390437736709348,-0.029240450069013515,0.0,0.03273319298460758,0.09813072104167901,W2,0.133308382719521,0.037901092295731895,0.6487774098069354,-1.177896813707993,-0.164977933214644,0.06717087730357926,0.12794405876052298,0.008404524417083427,5.875502796320735e-05,0.2988373997052583,0.0,0.2752260308092914,-0.04588764135688032,Alo,0.0,-0.0708978597963849,1.64831255606023,-1.9318551277090548,-0.26644448827896217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5582985970430115,0.09013746829726785,-1.4696441623431467,2.8177579345773176,0.12003528959760887,-0.29239342274884195,-0.5366446019585622,-0.03508378735700513,-0.0002350201118365216,-1.2503216449507595,0.0,-0.449389521179223,0.20323636356961897,Rbias3,0.5576977221691881,-0.10081635010880126,1.5898258957822817,-1.9392640393334768,-0.13073332288496003,0.27089008875857934,0.535082191471676,0.035176552527161495,0.0002350201118528294,1.251407718810462,0.0,0.4477671763374469,-0.1855925654679022,
140,Rd,-0.10902129704341561,0.08504282223448431,2.231888102131447,-3.1670446801803145,0.01007801952003256,-0.054828650170229434,-0.10484333559355478,-0.0068317385493637875,-5.878246813057088e-05,-0.2448127312691453,0.0,-0.09535869983147019,0.03933894957660364,Ibias,0.7160443008815572,-0.015445144251825972,2.006879664807308,-2.746733790613531,-0.08077140414810374,0.83556781582083,0.6239244744994275,0.1327176600255864,0.1392850582313741,-0.4888701267201721,0.0,0.5749259224543429,0.9815687611099873,W1,0.0454685978190637,0.028789144508566993,0.535171698319015,-0.8105854177341221,-0.034346858155535724,0.022850690897360228,0.14579708353605453,-0.14693807233214584,-0.13904992835886815,-0.02937417070422245,0.0,0.03271080776565708,0.09779653684125209,W2,0.13339177655629417,0.039055610797159544,0.823150952135433,-1.6163224524929853,-0.17360588689923265,0.06718623443161664,0.12817086895931595,0.008354028117426374,5.878246811425547e-05,0.2997004673850182,0.0,0.2746942687221664,-0.04721132980108975,Alo,0.0,-0.06251769877447266,1.9083484864983693,-2.7511660923982086,-0.27350913836689605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5594876515727526,0.08359556054663056,-1.3875613509671205,2.5055347382463413,0.10981013784171899,-0.2927880271051716,-0.5380565205243143,-0.03499409555857317,-0.00023512987252228353,-1.2549484986861394,0.0,-0.45087353160036797,0.20911153418460904,Rbias3,0.5587987334239891,-0.09516919269896355,1.831490249915187,-2.7546847642680254,-0.13898139373422663,0.27112973468916796,0.5365332674127335,0.03506835358628323,0.00023512987250596813,1.2561234655143068,0.0,0.44915191013901107,-0.19114047378875695,
141,Rd,-0.10833838770299063,0.029219139024622278,1.664574706202226,-1.4062703290941756,-0.0006206174160586486,-0.0546873823016096,-0.10401187425774305,-0.006829290381066796,-2.938825410344535e-05,-0.24240478855483513,0.0,-0.10817794988575795,0.03680867422701014,Ibias,0.717592533352443,-0.054184475395232586,1.57879607531729,-1.0770945479975829,-0.08999423115029442,0.8360863548416966,0.625494293577403,0.13289279461614328,0.13927093619221434,-0.4834790533989025,0.0,0.562866355710307,0.975224104240343,W1,0.04649167031349402,0.024432041895154886,0.5149909002985674,-0.24378099847438459,-0.03698905265372864,0.02339440557333245,0.14696205119005123,-0.14705243744425917,-0.13903583015940307,-0.02719257833873855,0.0,0.027091850847041823,0.09833174400642261,W2,0.1326505455733608,0.028424992600392367,0.7435049004942446,-0.5346573791071811,-0.1754186469067986,0.06691187389833952,0.12729811476322103,0.008369592287651264,5.87765082068907e-05,0.2968731029642489,0.0,0.2720552294850181,-0.04419327160297591,Alo,0.0,-0.11394397483449947,1.2869081172724848,-0.5155314419349389,-0.2840507033566938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.557388208859347,0.12611751404583937,-0.9178340138465301,1.2785507155334046,0.11574877566693166,-0.292161044763595,-0.5354541636229169,-0.03511146032869968,-0.0002351060328275628,-1.2458691396667299,0.0,-0.43981630588405995,0.19643486270708385,Rbias3,0.5567057623226453,-0.13626544746693472,1.3747183840501065,-0.8134018335433418,-0.14779372228577814,0.27068209650030295,0.5339879929244294,0.03518569174587175,0.00023510603281124903,1.246783874717895,0.0,0.4379217708597817,-0.17912792706120606,
142,Rd,-0.10841302338439622,0.07801011120901828,2.044154443949719,-2.513277703423436,0.01934278108489146,-0.054458419694767,-0.10436081617836679,-0.006727091558694594,-5.882072677882734e-05,-0.24450375924529552,0.0,-0.10521030104492694,0.041900925912168555,Ibias,0.717340036799951,-0.01973817811760196,1.8279307305125965,-2.1204185580665653,-0.07287585859795978,0.8364032188180489,0.6252486858913865,0.13238618857487158,0.13925807064487386,-0.4881585471043218,0.0,0.5616317161234656,0.9880434919267023,W1,0.04621591036703947,0.0276990922369333,0.3748817920877955,-0.3588577146145747,-0.02498632888779258,0.02317194909721397,0.1461574975742242,-0.14634211609027836,-0.13905219810114797,-0.02759157005371516,0.0,0.027450323999890655,0.0964658523455331,W2,0.13355102322889417,0.03760113393955836,0.6587941464512889,-1.0895455767123752,-0.16323796559291395,0.06710752673940523,0.12853133965779795,0.008288074130314911,5.882072677882734e-05,0.30129994498665863,0.0,0.27345113698859624,-0.0506560020847592,Alo,0.0,-0.06653150332199288,1.720585122423616,-2.1241724007833946,-0.2641987447095767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5622791786525781,0.08684679910421872,-1.5272040844809684,2.590797138858791,0.11998425244476726,-0.29357644497605423,-0.5415244357884422,-0.034824777848027934,-0.00023528290709898334,-1.2665804111738137,0.0,-0.4549867291552073,0.22486601647462923,Rbias3,0.5627111030485152,-0.0986701285361085,1.6535729764468532,-2.1297599878441638,-0.13109539568553702,0.2724222779631543,0.541000886543392,0.03497344285484892,0.00023528290711530937,1.270315885273408,0.0,0.446856842256267,-0.20641863665404322,
143,Rd,-0.10849500326952698,0.07256672785872031,2.125780724454519,-2.685513961145217,0.01247186704786471,-0.05450431653365313,-0.10449471180873086,-0.006711957193691976,-5.8847276020132566e-05,-0.24477733254773976,0.0,-0.10819966087244509,0.042176711056872936,Ibias,0.7169653878480448,-0.02313143165161595,1.9175692951118997,-2.3136375595603953,-0.07997027329168276,0.8361738620461764,0.6250493362448869,0.1321195784444746,0.13926207869762572,-0.4889595135401306,0.0,0.5605927659159675,0.988766425967879,W1,0.04664594089614626,0.02702787179829314,0.4843973865712113,-0.3284169428283367,-0.03125342026928886,0.02333730385603226,0.14631876382232692,-0.1460269024912424,-0.13905611323158792,-0.026951863291983583,0.0,0.025616174128820658,0.09627342383096132,W2,0.13380474527429767,0.036909234204498785,0.7656210239839298,-1.3533503921731236,-0.16940609229837125,0.06719234883456371,0.12874306730358182,0.008292334926300922,5.8847276020132566e-05,0.3019118818607134,0.0,0.2712638140953969,-0.051082459466287485,Alo,0.0,-0.06983098794409667,1.7940034633703155,-2.31672108065165,-0.2708401344605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5636384524949972,0.0900919865722025,-1.3953250951105527,2.457615548259903,0.11423892833896743,-0.29421052677239873,-0.5430148817740084,-0.03480549547537827,-0.00026481274209059656,-1.270393505706229,0.0,-0.4480918817756091,0.22689106716897126,Rbias3,0.5632929270068768,-0.10189969414446869,1.742606060737622,-2.3239232903893736,-0.13823987030994778,0.2725649605564887,0.5416192929685464,0.03491705155062566,0.00023538910406419687,1.272093938721498,0.0,0.4449376513791739,-0.20800631349056428,
144,Rd,-0.10918322482675033,0.06589557487365927,2.0936827802648237,-2.473915242634281,0.011333065089936322,-0.0548050334781052,-0.1050632188493005,-0.006734298620000549,-5.8875391707033435e-05,-0.24639208546363658,0.0,-0.10860387191429492,0.04286974643229824,Ibias,0.7159966381241171,-0.02775143549697576,1.896347414228453,-1.8408602514261783,-0.08134405968900786,0.8357117229224009,0.6244068396591468,0.1318025019965786,0.139269739078984,-0.49108021459626433,0.0,0.5623139788561531,0.9901315211896233,W1,0.04647197385821556,0.02604608193010384,0.4910699204460945,-0.29437921894851166,-0.03166766806522238,0.0232834675456932,0.14595504427696407,-0.1457175720732627,-0.13906367520802573,-0.027433696929223615,0.0,0.02645846307849626,0.0962517019631404,W2,0.13371489875933704,0.03559517237037101,0.7683784170031535,-0.6258996358513975,-0.16973045222388378,0.06714050185194798,0.12877873380948876,0.008259747478686758,5.8875391707033435e-05,0.30202625967101177,0.0,0.2706022595718341,-0.05155771100180451,Alo,0.0,-0.07404138940990147,1.7543794089731717,-1.5533580428126748,-0.27179540573881733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5642285004495997,0.09393286639272141,-1.3562495304123603,2.2300945876019265,0.1144899141559167,-0.2943602628820456,-0.5435822721294206,-0.034731866087166774,-0.00023550156682813374,-1.2721737967299374,0.0,-0.4477879960723116,0.22933034035614647,Rbias3,0.5634510882475147,-0.10603629850203584,1.720674323081231,-1.5605238722486567,-0.1396902268431741,0.2725293021571979,0.5420564577478008,0.03482488126147895,0.00023550156681179254,1.2734517639781942,0.0,0.4457821198100211,-0.21022137891451725,
145,Rd,-0.1096169635495478,0.0676023257589733,2.1109918384810067,-2.478875283375478,0.01349632403655707,-0.05498262102197807,-0.10553578396326112,-0.00671990719454692,-5.890563347140356e-05,-0.24756305121460703,0.0,-0.10877742017812896,0.04377848678213797,Ibias,0.7154085805771114,-0.026445564072866388,1.9055634260444623,-2.1279561652895067,-0.07975363987185433,0.8353713138698352,0.6240054190748257,0.1314756357758089,0.13925291752239236,-0.4928180214959217,0.0,0.5630043979341783,0.9921832269826889,W1,0.04645959702139698,0.025681446889354902,0.47029074344278476,-0.2975488587221947,-0.030026192398571912,0.023238511094920988,0.14569001111225896,-0.14538081769916436,-0.13904674780524245,-0.027611486720412748,0.0,0.026764215861033978,0.0960346399270713,W2,0.13375518993496535,0.0358274069638443,0.7511109419004909,-0.9379537147825558,-0.1679589409727366,0.06709008058403962,0.1288863399683822,0.008227698005505551,5.890563347140356e-05,0.3025295712184053,0.0,0.27022299371136044,-0.052529626253417776,Alo,0.0,-0.0707571906454919,1.7712420210799278,-2.132109431739458,-0.26942444817799516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.564955621135404,0.09184145899163249,-1.4129049584959126,2.2291808658898886,0.11557480227124933,-0.2946365472996978,-0.544569882758381,-0.03464195924944451,-0.00023562253388561424,-1.2753429423586624,0.0,-0.44896972106908906,0.2336599817684668,Rbias3,0.5641769686713507,-0.10390816615274422,1.7328950165414583,-1.8553860914213731,-0.13816050484314177,0.2726565176646266,0.5430422762907662,0.03473503275628392,0.00023562253388561424,1.2767106940228472,0.0,0.44705799136471913,-0.21433454876937305,
146,Rd,-0.11054822967858097,0.04062773707692148,1.833420592980631,-1.855974500181915,0.00975703682506914,-0.05551680420216429,-0.1065021934587156,-0.006794111794598319,-5.890606720880408e-05,-0.24967808933970467,0.0,-0.1090802924150843,0.043727638114965335,Ibias,0.7140864618023172,-0.04504615291647023,1.6913986290770795,-1.5432199692251238,-0.08289543497135192,0.8347394350117546,0.6226816661599173,0.13137764670209282,0.13925394287760717,-0.49543095922977,0.0,0.5668941788022714,0.9915230590638654,W1,0.0461478591181588,0.023506400281152716,0.44358542445251503,-0.5081132202857901,-0.0300417317282191,0.023092398323786605,0.14528949311556486,-0.14541260640928766,-0.13904777164237636,-0.02850050643864231,0.0,0.02872035598025186,0.0963551901141895,W2,0.13344996573349358,0.030858675030166045,0.6980568217554762,-0.7805461977195973,-0.16768210141401893,0.0669441930826974,0.12843678061067682,0.00820877616827228,5.890606720880408e-05,0.30138858904573473,0.0,0.2694197632187177,-0.05176480524513973,Alo,0.0,-0.09430972541124363,1.46876162944284,-1.291201855706207,-0.27302511597297974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5635893391557686,0.11191566648941952,-1.215623582532917,1.5185736413987325,0.11952210692685726,-0.294087849186115,-0.543239369326332,-0.03460343514014929,-0.00023562426881886661,-1.2715151091082961,0.0,-0.44896953835356895,0.23060312582230805,Rbias3,0.5629866618911703,-0.1234171081566063,1.5055483734540422,-1.3041883469190683,-0.14132726164580114,0.27216195180666547,0.5416322807627011,0.03469650516473548,0.00023562426883521633,1.272795071972308,0.0,0.4470675280237415,-0.21144106633682858,
147,Rd,-0.1104998354257774,0.08165398109417503,2.2479717351317072,-2.9403145539216684,0.02028198792688661,-0.05521820764918553,-0.1066215072567578,-0.006690454119694202,-5.894493865032923e-05,-0.2511552969669999,0.0,-0.10898053316038642,0.04874707097927174,Ibias,0.7138515766907247,-0.015803746831851435,2.00357849062579,-2.576149924630893,-0.07482861766099641,0.8350176554670998,0.622434323960821,0.13093908257660855,0.13922794508808567,-0.49970073632782824,0.0,0.5641853129544755,1.0042486395506838,W1,0.04623751978809217,0.02645706663116168,0.43030081142554666,-0.663716995632387,-0.026294556630296177,0.023040221394990457,0.1450298311965128,-0.14476726351480423,-0.1390805827414435,-0.028099466893085435,0.0,0.027053266154263414,0.09447722225624727,W2,0.134532896558576,0.03870030922335588,0.7270140627597993,-1.0116519310472425,-0.16366845904755303,0.06722784146412804,0.12988597775742333,0.008144090390837204,5.894493865032923e-05,0.30613629720362645,0.0,0.26918959159160943,-0.058364920255786885,Alo,0.0,-0.05426630675235927,1.9230281015265906,-2.2942559568503094,-0.2626246701751748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5696532098939566,0.07924079350245032,-1.6102815024378374,2.837804255643632,0.11682433178766666,-0.2960418248551604,-0.5503144654088035,-0.03442136144591261,-0.000265252223910121,-1.2939674011385935,0.0,-0.4550129126582403,0.2598633993199373,Rbias3,0.5688695231178915,-0.09119437332451637,1.8401018930277524,-2.295212183659148,-0.13363918940260822,0.2739588931120826,0.5486464467691364,0.03449590689571382,0.00023577975460131693,1.2954463204487503,0.0,0.45299830773185923,-0.2390625318988282,
148,Rd,-0.11162590238120253,0.009951082881364731,1.5183389318562,-1.1657412593187924,0.0050127360061679805,-0.055954790429763916,-0.10766185571311358,-0.006817743643529896,-2.946830919177727e-05,-0.25277984774763396,0.0,-0.10974166091535434,0.04597637692121904,Ibias,0.7127680206874293,-0.06595733386631249,1.4637593055743374,-1.1022840999672758,-0.08845050477073738,0.8343116243431615,0.6215440196599188,0.1309900909870709,0.13923776092713983,-0.4994572238223313,0.0,0.5694035312892001,0.9964791417260254,W1,0.045943325072730676,0.02036172149733546,0.44017442692269004,-0.4302341331181254,-0.03155950513714431,0.02297796102556908,0.1448241030424357,-0.14503538800132823,-0.13906095107200553,-0.028965252870093522,0.0,0.02952392434660687,0.09582182886877529,W2,0.13334769960134224,0.024617587086151606,0.6577820677131131,-0.6649705830767051,-0.1675513016635262,0.06679589610160323,0.12843794252413945,0.008140311399503197,5.893661836719634e-05,0.3019434223520635,0.0,0.2677088960045823,-0.053895536331863655,Alo,0.0,-0.1225182075521847,1.1384256901684795,-0.6449419480278515,-0.27792890239280926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5651115181553721,0.13350196230379463,-0.9485805212506631,0.7777568265380653,0.12233519151431578,-0.2944591152102875,-0.5451766880135819,-0.03446127251508181,-0.00023574647353421816,-1.2781669894100673,0.0,-0.45216222399638684,0.24065194140456206,Rbias3,0.5644219372912395,-0.1450475150191875,1.258261477657886,-0.8892339144754591,-0.14640469715007706,0.27256094558628985,0.5435250325767446,0.03453578337457344,0.00026521478270963723,1.2795421942940992,0.0,0.45026357934388334,-0.22098979989641593,
149,Rd,-0.11109188198913107,0.0705646022522898,2.020073088697901,-2.370721732805677,0.027046352887913617,-0.05542125822602193,-0.10744009444159644,-0.006659717180281995,-5.8985670612734626e-05,-0.2535307563125618,0.0,-0.1093086015024937,0.05173184041621487,Ibias,0.7128759948885494,-0.023102284304416052,1.7980333718982071,-2.032346468937982,-0.06956556249614493,0.8348058577850798,0.6216113988656318,0.1304894164595361,0.139235675477349,-0.5033705969353082,0.0,0.5659287296401869,1.011202533435133,W1,0.04623729785385588,0.025117575415082794,0.29019695799186257,-0.298392841962463,-0.018721577509477644,0.022948716048751226,0.1445157335890694,-0.14423790822946808,-0.13905871846552717,-0.028297020288608622,0.0,0.027351142605982526,0.09366923968672432,W2,0.13469125896558326,0.036398760812343875,0.57679636519083,-0.9025079061389123,-0.15454067034281682,0.06718983055870306,0.1301610324464743,0.00807747209820422,5.8985670612734626e-05,0.3076641864299021,0.0,0.2674653840100395,-0.06163938134418045,Alo,0.0,-0.06475968395424325,1.7012992346876556,-2.0394789164365856,-0.25611280385751606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5724159993287224,0.08622316635436135,-1.6783280466634587,2.434984248478972,0.12616984825817873,-0.296894927570981,-0.5537127818045758,-0.03424997407001244,-0.00026543551775730584,-1.304562938461011,0.0,-0.45930725793760036,0.2752396301637146,Rbias3,0.5715419483296047,-0.09844158657633563,1.6319807428358488,-1.7758627942613643,-0.1279289006251451,0.2747743703159992,0.5519074359553476,0.03434324741986604,0.0002359426824345667,1.3063205173609265,0.0,0.45738787950910126,-0.2535470919218476,
150,Rd,-0.11150123363067033,0.08193585050645073,2.433218510958041,-3.407684266405925,0.015006838692543737,-0.05549570367480256,-0.10786856494103537,-0.0066271006975779515,-2.9506550159918295e-05,-0.2551622026580177,0.0,-0.10973722799328549,0.05432638559977258,Ibias,0.7123250599242328,-0.014775206411263375,2.1806893610256233,-2.78542877743047,-0.08258550285470832,0.8346658789104726,0.6211070199517057,0.130189859901222,0.13924141020065786,-0.506157406176024,0.0,0.5646794497530689,1.0174384758769766,W1,0.0462172174072026,0.025652661383841,0.5640532473097979,-0.6334063739765579,-0.03291240805208078,0.02293734954880612,0.14428194843015676,-0.14385475486073912,-0.13906437089969834,-0.028282398418314734,0.0,0.02668763139083343,0.09284996490148617,W2,0.13513703492826526,0.03842536633555326,0.8631925916488348,-1.285320364408961,-0.16848678641182321,0.06728143428187641,0.1307873166389314,0.00804586028354363,5.901310031983659e-05,0.3095991701465489,0.0,0.26706900438756814,-0.06477115886116061,Alo,0.0,-0.0520022515240863,2.123296067757155,-2.7974582315143524,-0.26794157511433697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.5749035237552906,0.07646299720471297,-1.5286639550391956,2.3727331797911444,0.10998310661612073,-0.2977044939056337,-0.5567752342977768,-0.03412490162021509,-0.00023605240126296691,-1.3142892606679688,0.0,-0.4620717694959253,0.2893111762465043,Rbias3,0.5741127348642973,-0.0886156158341517,2.021296618007913,-2.7974069749095403,-0.1411645553167455,0.27542312194164653,0.5549612018274759,0.03421824106667554,0.00026555895143926466,1.3160624517913635,0.0,0.4598558289833474,-0.26683908832050063,
