Iteration No,Rb,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rd1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rd2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rbias4,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Cload,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,len2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Ibias1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Ibias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,W3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,
351,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
352,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
355,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
359,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
360,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
361,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
362,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
363,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
364,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
365,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
366,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
367,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
368,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
370,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
371,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
372,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
373,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
374,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
375,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
