Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias3,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,
240,Rd,-0.08140325710562335,0.147868147582298,-4.275034071774367,0.3521766175114925,0.12488707196457978,-0.038509667072036007,-0.08294285412235546,-0.004419376463242033,-8.412433577068454e-05,-0.1950676803263485,0.0,-0.08321646945678055,0.12570058337764456,Ibias,0.7366807202950362,0.01160680898529597,-5.116022224517266,0.3931619715327417,-0.04107965613860173,0.8635153950545486,0.6012325296332606,0.16122737265939752,0.14009506049941503,-0.5080196551084725,0.0,0.5373256850369224,1.3094068774628276,W1,0.017856198332854942,-0.015123883952257751,0.2626865990345307,0.1778032960649039,-0.03147707713209529,0.010750982569305888,0.1484168152537906,-0.17466298704767755,-0.1412728012001735,-0.04723715928054978,0.0,0.07106396763087916,0.04373203793618041,W2,0.15605417030388355,0.03496074137231294,-5.186953401016698,0.17963037087266934,-0.022077658510666953,0.07314193059448158,0.15896889122245167,0.00851927992917317,0.0001121657810275794,0.37479139625440555,0.0,0.273069130432156,-0.23878466731530257,Alo,0.0,-0.04573659151519871,-4.0621533133340675,0.5888428294336824,-0.03533417262486879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.707570615449889,0.035865214312999896,-0.030929153144520105,-0.03277870486910293,0.01143692480760009,-0.3362766351187031,-0.7223161276199885,-0.03830126268152537,-0.0005608289051223308,-1.6876274800667626,0.0,-0.5681093403243763,1.1224814409745203,Rbias3,0.7025063575193564,-0.038347675799276816,-4.546707911231219,0.37069167006026577,-0.010651106160872422,0.3250850385096741,0.7144954083732075,0.038496496179910085,0.0005608289051223308,1.6938740033376622,0.0,0.5676666995293822,-1.0501107233279179,
241,Rd,-0.08215977364739308,0.14861071471625142,-4.082098765105092,0.1542463542623689,0.12497526335401447,-0.03870556649238013,-0.0838525535444363,-0.004453261073401341,-8.409325604409502e-05,-0.19693762230054546,0.0,-0.08077233276756299,0.1283687185944097,Ibias,0.7287800040238434,0.011574326705494176,-4.528880896614216,0.19485146908043052,-0.04092462265543057,0.8615279834224467,0.592572415664897,0.16106256583418832,0.14012739567670895,-0.5267301745115879,0.0,0.5689373603136203,1.3269376877805379,W1,0.021241124912010852,-0.015136666835112523,0.26341187972273605,-0.0198405111863191,-0.031508608638763265,0.0114975719059027,0.15218484010892006,-0.17468848019425728,-0.14130470126149747,-0.038901115064449196,0.0,0.0556137373153701,0.03741206819597548,W2,0.15646631449280302,0.03561585177724741,-4.79780214609268,-0.01822284618997005,-0.022006416993984305,0.0733738176590551,0.15949425877497453,0.008516196475038495,0.00011212434141287386,0.3755243446738914,0.0,0.2739759007138282,-0.2419108886019205,Alo,0.0,-0.044503970839128736,-4.073622702478281,0.3902684288539715,-0.035208260512337136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7075388791118326,0.03652635751442437,-0.0339163713304791,-0.03314391482547134,0.01144939871036806,-0.3365892233521823,-0.7231033479293142,-0.03816320545377641,-0.000588652792386467,-1.6870493149307644,0.0,-0.5792897010260035,1.1345766636270946,Rbias3,0.7027895430839497,-0.03707369014282411,-5.010763923721941,0.17249395769952863,-0.010736914698489992,0.32544272234417526,0.7154999848128667,0.038376110365651146,0.0005606217070488089,1.69406617774377,0.0,0.577724812313672,-1.0622108150837553,
242,Rd,-0.08287459653157692,0.14806120681851664,-3.8261119156425702,0.15445125763853612,0.12508595182231466,-0.038987104534399866,-0.08464051233796493,-0.0044693958121865005,-5.6041638939342245e-05,-0.19852378967205334,0.0,-0.07885078678762923,0.130913704461362,Ibias,0.7223100799816229,0.01094132671222937,-4.107071826630153,0.1952143260249387,-0.04091295636905766,0.8598142605387603,0.5853504099622089,0.16096919202900156,0.14013211816379662,-0.5420233419390336,0.0,0.5940412648450283,1.3424563741707334,W1,0.02453058232918073,-0.015787531090341585,0.2629561678864561,-0.019491113757353004,-0.0315576153830629,0.012238104562368521,0.1558745616272205,-0.17473209341889395,-0.1413089925814917,-0.03076411854549977,0.0,0.040565549367141525,0.031184452606116193,W2,0.1568018682014263,0.034999599056658816,-5.20045081225266,0.1818878540811357,-0.021945093539273024,0.07351604240679135,0.16003720977498426,0.008495399182663805,0.00014010409733280094,0.37627332838552013,0.0,0.2748776032561204,-0.2450533757360622,Alo,0.0,-0.0445018976481348,-4.013968033142331,0.39070348217995965,-0.035191107060602425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7078452381218806,0.035913023326164736,-0.028365626347347843,-0.032801285341704255,0.01144957485534782,-0.33689753559539837,-0.7241639770683083,-0.03804307149651012,-0.0005604163893778677,-1.68711921662613,0.0,-0.5892806135879438,1.1470388875461253,Rbias3,0.703334295170747,-0.03773795734201722,-4.697868497750922,0.17291120635330465,-0.01076688045544368,0.3257958264566865,0.7167962852762285,0.038273635566162964,0.0005884372088475389,1.6949592179721251,0.0,0.586480230495536,-1.0746818080272893,
243,Rd,-0.08340469563975456,0.14880442142633815,-4.09600865093861,0.15423089455555614,0.12517313668938063,-0.03909358603984779,-0.08527432311191517,-0.0044855269066912664,-5.602115358920561e-05,-0.1997006543390515,0.0,-0.0776501555396017,0.13310541207059873,Ibias,0.7141434144484978,0.010951879625008397,-5.1107696488073415,0.19491150151701372,-0.04089094011532322,0.857620985506645,0.5764154416888283,0.16076979442634412,0.14013691569937062,-0.5612291169912963,0.0,0.6261067240966776,1.3609441933426176,W1,0.026909536382891196,-0.015794878572772453,0.2663407255489672,-0.020008653384392346,-0.03160336193262354,0.012799013692335891,0.15865896917280067,-0.1748114438733894,-0.1413413705014919,-0.024767527249255607,0.0,0.029512642577966902,0.026182190208316917,W2,0.15722008135304666,0.03569919231261837,-4.78659275763494,-0.018098539754070293,-0.021981572595223688,0.07357256170082078,0.16064707910592588,0.008474631863225644,0.000140052883973014,0.37715629130977696,0.0,0.2756241525085774,-0.24842812269912462,Alo,0.0,-0.044566810766026484,-4.045818318994725,0.3904966632823856,-0.034964996941704955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7089027450700495,0.03594424117096375,-0.029848242981238823,-0.2304029120368646,0.011456370295456255,-0.3374760344998615,-0.7260109685194515,-0.037958549830935384,-0.000560211535876507,-1.6888614293807986,0.0,-0.5964345537209894,1.1609455554218702,Rbias3,0.7046656081257893,-0.038449545955551695,-5.047435173624678,0.17262660837482452,-0.010631326639968254,0.3263313150943063,0.7188966535626776,0.03818903145062384,0.0005882221126711099,1.6975787542250649,0.0,0.5922868309803058,-1.088452670394231,
244,Rd,-0.08375137995223013,0.1482604776843695,2.592813793868423,-0.04504630220567905,0.12526963629788432,-0.039199803654077436,-0.08569661648061835,-0.0045016632227801575,-5.600073025113279e-05,-0.20038443741356274,0.0,-0.07744578397555608,0.13508876135094977,Ibias,0.7170748681749577,0.010321586755192716,0.4747008891835675,-0.004492916672074592,-0.04088059701902211,0.8584930450702397,0.5788215432117665,0.16119144492578255,0.1401698278145441,-0.5541384995110618,0.0,0.6097861574010084,1.361550539641674,W1,0.027830657674375436,-0.015810754642405448,6.102355899123098,-0.21855767337226456,-0.031653479536691086,0.01300878439847611,0.15996183312216766,-0.17498000393098914,-0.14134584314980236,-0.02223482496761137,0.0,0.024808095072247627,0.02342840107920265,W2,0.1577194128657727,0.03508617766126701,0.2899400187508318,-0.017698672247562854,-0.021916217339128095,0.07380317015403819,0.16134215521157724,0.008471633938917922,0.00011200146048672225,0.3782276876712987,0.0,0.2761490839292787,-0.25193040263059074,Alo,0.0,-0.04456274830450665,1.645090934264857,0.19060758243269843,-0.034941948263745574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7108491018776312,0.03533081471776201,5.897578016146357,-0.2320308452021744,0.011454024556192115,-0.3380549439017862,-0.7287906220528444,-0.03790967572251796,-0.0005600073024957846,-1.6925803909110788,0.0,-0.6004036086236719,1.1766764259974125,Rbias3,0.7066244747472838,-0.037833399371270095,0.741314619359191,-0.026487901437841806,-0.01067396498212217,0.32704083977774656,0.7217140412000873,0.03814007580871245,0.0005600073024957846,1.7017594733963968,0.0,0.5955930645471588,-1.1036128546831006,
245,Rd,-0.08280993586203715,0.14900460454412887,0.9446763308663371,-0.04548604952453245,0.12535916009824216,-0.038960724824983736,-0.08486361606273507,-0.004411530997916349,-5.598068217226319e-05,-0.19811289156411585,0.0,-0.0825524063194522,0.135085999040318,Ibias,0.7235984667782861,0.010967998668287309,-0.6361557431690337,-0.004800318730146166,-0.04086059118917299,0.8601595057257485,0.5848530468966455,0.1617915705741296,0.1401756281942293,-0.538676751696584,0.0,0.5782233565475615,1.356299194997708,W1,0.012859374243632296,-0.015181756079465576,4.892079420714704,-0.2192472658072468,-0.031702331506344016,0.009329840978040816,0.14494302249835114,-0.17598288113369198,-0.1413792128612204,-0.05773311936493837,0.0,0.08869234057067456,0.04634500353176016,W2,0.15889456680352324,0.03574797287295203,-0.2258183092936578,-0.017957626784087796,-0.021860648075893722,0.07412040332557562,0.16272637165958506,0.00850415614055749,0.00013995170546950237,0.3808752591806274,0.0,0.2740391299990568,-0.25668575107220437,Alo,0.0,-0.04399668483297773,0.42343096877713,0.1903741602878526,-0.034726061214727384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7182403941767876,0.03600152079912368,4.580321289487478,-0.42911601089019014,0.011454034341030647,-0.33984809636688434,-0.7372429680623089,-0.03812696669683356,-0.0005598068218624718,-1.7091749146637591,0.0,-0.5818280921402152,1.2022132347024248,Rbias3,0.7124019426523512,-0.037220079921528856,-0.2081960284508778,-0.027147245416016624,-0.010682333006219418,0.32861773222665697,0.7284579547907315,0.0383218536083961,0.0005877971629563722,1.715092618575694,0.0,0.5828184041162106,-1.1250957449028018,
246,Rd,-0.0841023064219482,0.14842836415552627,2.0224662443247285,0.15737538088859454,0.1255403392588545,-0.03932214473474171,-0.0862976638901373,-0.004480815203743531,-5.596069544755578e-05,-0.2011481892266345,0.0,-0.07801717088802028,0.13858271443160872,Ibias,0.7059731056811975,0.010296931120326525,0.6670738037685581,-0.004260278732922699,-0.04075104694088608,0.8561385998046891,0.5661761122186842,0.16111452928238554,0.14018154209210437,-0.5801309602093014,0.0,0.6498929090884724,1.3908557593541433,W1,0.026671077463628057,-0.015829943459452833,6.159492105668226,-0.21849313719818508,-0.03176374580796299,0.01264847981621309,0.1594437340005085,-0.17546022222718072,-0.14138469704418022,-0.02452562987735322,0.0,0.028797224089809975,0.02270271789247452,W2,0.15888447113353324,0.03509549481032436,0.7644072576120929,-0.017380353161218418,-0.02170914013115794,0.07416999728960386,0.16284767591996238,0.00846572991062084,0.00013990173861888944,0.380586918285688,0.0,0.2767140668711848,-0.25919552512421795,Alo,0.0,-0.044698668600670184,1.717446622570244,0.1908225397010773,-0.034525147649071095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7156984709441835,0.03535694951739782,5.85646525807627,-0.2317683438756803,0.011544148459100461,-0.3396159852692553,-0.7354255198167549,-0.037847834349397536,-0.0005596069544600256,-1.7023686482599307,0.0,-0.603675142030759,1.2095298170989122,Rbias3,0.71127785037009,-0.037923223131416064,0.8566921977206791,-0.026562120477266304,-0.010607013651740684,0.3286023429803052,0.7280374186051638,0.03811349532985193,0.0005875873021838035,1.7116132897543959,0.0,0.5990928676899906,-1.1346921932970067,
247,Rd,-0.083422535325082,0.14916877857847932,1.6540291152547908,-0.04543080655327081,0.12564537799114248,-0.0390840950874913,-0.08568021427577825,-0.004408468508664366,-8.391129569351194e-05,-0.19937567545149182,0.0,-0.08223091811667411,0.13889846837473313,Ibias,0.7238769181489372,0.010305784708523833,0.5373893304973117,-0.005073416593349171,-0.040713590496603676,0.8602786455989737,0.5839026536943067,0.1623166236442574,0.1401878046679237,-0.5377832122220102,0.0,0.5704204090131905,1.366238500336791,W1,0.010285473311770764,-0.015839455974016925,5.822649552821324,-0.21910829271469268,-0.031795074294647827,0.008656784218936411,0.14298042512897277,-0.17651578727457706,-0.1414464741032953,-0.06327984622830377,0.0,0.09801579038319283,0.04850073301411201,W2,0.16004931149775825,0.03575787804066811,0.402735577744658,-0.017970639693551782,-0.021640215931738125,0.07456833931166029,0.16426060444582874,0.00849825254681873,0.00011188172759134927,0.38328347449560524,0.0,0.27448357684418134,-0.2639291023475479,Alo,0.0,-0.04409910514032886,1.3878452654104498,0.3951212375614663,-0.03439569079948442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7224810324851991,0.03537880183853113,5.547776771186656,-0.23239621672779215,0.011556099895013057,-0.34130014613680554,-0.7432435430669101,-0.03802968014702733,-0.0005873790698390569,-1.7172684637331372,0.0,-0.5882128336128949,1.2340905122000376,Rbias3,0.7165668853309269,-0.037315145634703416,0.9652710258774773,-0.027134862263996324,-0.010592217016532342,0.3300720398726362,0.7343108839338855,0.038242136460684285,0.0005594086379412196,1.7236656718769214,0.0,0.5886458350964924,-1.1555061172558339,
248,Rd,-0.11759514091457325,0.14863232509916724,1.422964968213246,0.35737421003282865,0.12572421143504195,-0.04687059787759678,-0.12091586649379066,-0.0062121661823446635,-8.388166310737013e-05,-0.2806481580113201,0.0,0.061314388940489364,0.19786679639309687,Ibias,0.7140306640957704,0.01031267017470869,0.10763384213016519,0.3977669578599022,-0.04070598520962574,0.8577575535084654,0.573195854071245,0.16204727511559755,0.14022218015713372,-0.5608170261959483,0.0,0.609022243541373,1.38798059346931,W1,0.02743032094208261,-0.015852064561249143,0.3684649719797717,0.18040886269878453,-0.03185117348998854,0.012806174283492544,0.160900457609976,-0.1758343903750095,-0.1414524445493286,-0.022227065712200192,0.0,0.02449435256008576,0.019007447132358683,W2,0.1260549595228843,0.0351441010712938,0.10401147616468447,0.1821737711859492,-0.02159032914888729,0.06676285526461422,0.12951697921225105,0.006654628161144806,0.0001118422174764935,0.3017728571221424,0.0,0.42233131281093667,-0.2102471259429098,Alo,0.0,-0.044130640196480594,1.121485048863272,0.5961715179027972,-0.03429530396923671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7201832594472387,0.03476888903226243,5.242838081958067,-0.03268940985484889,0.011548943855869537,-0.34107110841708227,-0.7416391219399234,-0.03776855451034526,-0.0005871716417360696,-1.710884947555518,0.0,-0.6091007510816395,1.2416014029098217,Rbias3,0.6926064481396738,-0.03734447347829341,0.5872351113536819,0.3754684605593336,-0.010608179092628196,0.3245938308389764,0.7105250296228407,0.03681283663613745,0.0005592110873669462,1.6649809644054145,0.0,0.7034668144702024,-1.1288675785386268,
249,Rd,-0.08482315485902323,0.15009009504964752,1.8315971164591687,0.15701358349307645,0.1256159069212077,-0.03954411166915615,-0.08732544986041106,-0.004458470146748866,-8.385209831731945e-05,-0.20252895900619716,0.0,-0.07837478171077661,0.1440330705133335,Ibias,0.6899412445378852,0.010988184242685776,0.4880752318167383,0.1972581139850577,-0.04076051693627167,0.8521118256453449,0.5477704757068271,0.1610356955381457,0.14020070838252402,-0.6171881429419163,0.0,0.7063903815400225,1.4347659552941017,W1,0.027714496142070614,-0.01586812980641232,0.3843272489675428,-0.019439138977136578,-0.03187992364519073,0.012841206154943245,0.16156167844503927,-0.17602110908691185,-0.1414864405566919,-0.021235882649903746,0.0,0.02257725863560067,0.017127866388183716,W2,0.1605176878004057,0.03584083263167105,0.5610071992603959,-0.017643623855359294,-0.02162151659259449,0.07475112721979134,0.16507388884601767,0.008456939405314211,0.00011180279775642594,0.3839303203165226,0.0,0.2778920118372195,-0.2698542324620064,Alo,0.0,-0.042858281832146225,1.6314708641289553,0.39559575305593925,-0.03426930109468807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7225121675401524,0.03547138495009618,5.748186227882179,-0.23234301172889565,0.011467678059062401,-0.3418652234624976,-0.7448764911060411,-0.03773776517060807,-0.0005869646882057204,-1.7153299250042455,0.0,-0.6113467745627508,1.2576334636592865,Rbias3,0.7180574000443319,-0.03605845638017316,0.9596252744193531,-0.026801803367377686,-0.010713296212600048,0.33080988041521314,0.7373722601400191,0.038020842640240575,0.000559013988766614,1.7255087106823352,0.0,0.6056339846826875,-1.1808832775653935,
250,Rd,-0.08511406668311579,0.1488360194728057,1.0237425442155104,0.15795686264453118,0.1258777704172849,-0.03964186791126288,-0.08769023238773035,-0.004456882053743475,-5.588135940508456e-05,-0.20305441781080202,0.0,-0.07847404642527787,0.14586688965033062,Ibias,0.7117108655496428,0.01031990319092916,0.7382074907422838,0.19793414002279847,-0.04068274893253723,0.8572130411581,0.5695558119328755,0.16241090436327174,0.14023427142302705,-0.565829353105942,0.0,0.6116451272570527,1.4024448839734311,W1,0.0032036090111766985,-0.015877081394555903,0.16638887448052106,-0.019005248361777645,-0.03196492464313626,0.0066069779852227254,0.1366367340719415,-0.17753246847418666,-0.141519542689313,-0.07939514718304908,0.0,0.12570668570013765,0.0576582985638553,W2,0.16105416210700219,0.03519018785529464,-0.301933798032211,0.1850890423678662,-0.021493799372881796,0.07487908383238953,0.16579024289677696,0.008436241030305847,0.00013970339849720122,0.3849553202963446,0.0,0.27836444798071464,-0.2733749180664071,Alo,0.0,-0.04355022633461888,0.7653222587844941,0.39633205452544834,-0.034153103046052485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7248165387771246,0.034141504380160274,4.7578232863191605,-0.23170425276554635,0.011622966557913285,-0.34263110192532675,-0.7480564486968118,-0.03772432309777348,-0.0005867542737378777,-1.7196442826795917,0.0,-0.6136732835264913,1.2736459981268315,Rbias3,0.720193148499663,-0.03676219875981232,0.08893575914817772,0.17597239878771465,-0.010658312750390368,0.3315347671040298,0.7403613006025374,0.037971927656319564,0.0005867542737223676,1.729683443864768,0.0,0.6084078778269796,-1.1959076950879988,
251,Rd,-0.08592318967789049,0.14958225868460862,1.2660726211321955,0.1572638699023751,0.1259797699056469,-0.03974079886600785,-0.0885999038385399,-0.004490719680264759,-5.586178676878698e-05,-0.20477972226978539,0.0,-0.0763903351849356,0.14870999416544148,Ibias,0.7243030856117383,0.010325938604954552,0.7218209566153296,0.19718282198850015,-0.040638496579045634,0.8602912637742671,0.5819333339189195,0.16332782837105167,0.14026894657237735,-0.5359239905426152,0.0,0.5552481636789265,1.3857067638143699,W1,0.0348847424083133,-0.01589009516851835,0.26428277010945656,-0.019540072809832623,-0.0319853437043255,0.014512563492455935,0.16971464338730224,-0.17607510746345864,-0.14149790588127517,-0.0036277483682209044,0.0,-0.008548257243482129,0.0022768994321877675,W2,0.16088364032632518,0.03585194381024867,0.01758651767148546,-0.01769872796246335,-0.02141187061766327,0.07492532779829959,0.1658383975943687,0.008397999402058574,0.00013965446690646267,0.38437146590273497,0.0,0.28205363332017075,-0.2757894437250143,Alo,0.0,-0.04291350864937193,1.0855140843213726,0.39566569266370377,-0.034062867191432034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.7252831980415239,0.034844728892810546,5.019435950840305,-0.23226412086562997,0.011555669255969535,-0.3427327494557779,-0.7493375056759232,-0.03756999732501696,-0.0005865487610567585,-1.7193949983420371,0.0,-0.6247998930690696,1.2867327916209963,Rbias3,0.7202737345115111,-0.03679471389682345,0.319114079151589,0.17526319952673383,-0.010633967512081762,0.3316795760981443,0.7413176867939997,0.03781751730738593,0.0005865487610412538,1.728919354425789,0.0,0.6207200430210513,-1.2081797612101866,
